Source.Name;Time;P1;Q;P2
FE08P20M1.txt;9.8899999999998698e+001;7.5619100228159027e+001;-4.0000000000000000e+000;7.5367999628307260e+001
FE08P20M1.txt;9.8999999999998693e+001;7.5619100228159027e+001;-4.0000000000000000e+000;7.5367999628307260e+001
FE08P20M1.txt;9.9099999999998687e+001;7.5619100228159027e+001;-4.0000000000000000e+000;7.5367999628307260e+001
FE08P20M1.txt;9.9199999999998681e+001;7.5619100228159027e+001;-4.0000000000000000e+000;7.5367999628307260e+001
FE08P20M1.txt;9.9299999999998676e+001;7.5619100228159027e+001;-4.0000000000000000e+000;7.5367999628307260e+001
FE08P20M1.txt;9.9399999999998670e+001;7.5619100228159027e+001;-4.0000000000000000e+000;7.5367999628307260e+001
FE08P20M1.txt;9.9499999999998664e+001;7.5619100228159027e+001;-4.0000000000000000e+000;7.5367999628307260e+001
FE08P20M1.txt;9.9599999999998658e+001;7.5619100228159027e+001;-4.0000000000000000e+000;7.5367999628307260e+001
FE08P20M1.txt;9.9699999999998653e+001;7.5619100228159027e+001;-4.0000000000000000e+000;7.5367999628307260e+001
FE08P20M1.txt;9.9799999999998647e+001;7.5619100228159027e+001;-4.0000000000000000e+000;7.5367999628307260e+001
FE08P20M1.txt;9.9899999999998641e+001;7.5619100228159027e+001;-4.0000000000000000e+000;7.5367999628307260e+001
FE08P20M1.txt;9.9999999999998636e+001;7.5619100228159027e+001;-4.0000000000000000e+000;7.5367999628307260e+001
FE08P20M2.txt;0.0000000000000000e+000;1.5000000000000000e+000;-4.0000000000000000e+000;1.5000000000000000e+000
FE08P20M2.txt;1.0000000000000023e-001;5.2688840855944683e+000;-3.9278808741508699e+000;2.2815642625281298e+000
FE08P20M2.txt;2.0000000000000046e-001;1.5360670452720028e+001;-3.6118413766955926e+000;6.8659391065189634e+000
FE08P20M2.txt;3.0000000000000071e-001;2.5233124157351469e+001;-3.0557716666166543e+000;1.5551204108484853e+001
FE08P20M2.txt;4.0000000000000091e-001;3.4783127791408575e+001;-3.0350625438277028e+000;2.5389401976007434e+001
FE08P20M2.txt;5.0000000000000111e-001;4.3942448796530115e+001;-3.4541108084324947e+000;3.5057498717683828e+001
FE08P20M2.txt;6.0000000000000131e-001;5.2667924107555876e+001;-3.7154225793337572e+000;4.4321783737797197e+001
FE08P20M2.txt;7.0000000000000151e-001;6.0941846229908016e+001;-3.8596826947053642e+000;5.3149511885599551e+001
FE08P20M2.txt;8.0000000000000171e-001;6.8762549846338501e+001;-3.9336942517668989e+000;6.1531904522080012e+001
FE08P20M2.txt;9.0000000000000191e-001;7.6135261444914988e+001;-3.9696454283658116e+000;6.9465139854080576e+001
FE08P20M2.txt;1.0000000000000022e+000;8.3067467237606053e+001;-3.9864574310086200e+000;7.6947268623010075e+001
FE08P20M2.txt;1.1000000000000025e+000;8.9567429887119786e+001;-3.9941581991164394e+000;8.3979010696048846e+001
FE08P20M2.txt;1.2000000000000028e+000;9.5643764751989835e+001;-3.9974740312769854e+000;9.0563703683335490e+001
FE08P20M2.txt;1.3000000000000032e+000;1.0130603106756230e+002;-3.9989207251281904e+000;9.6707213537349688e+001
FE08P20M2.txt;1.4000000000000035e+000;1.0656456471165491e+002;-3.9995363114973141e+000;1.0241751665977783e+002
FE08P20M2.txt;1.5000000000000038e+000;1.1143094415494363e+002;-3.9997859563616296e+000;1.0770459926227390e+002
FE08P20M2.txt;1.6000000000000041e+000;1.1591791402904092e+002;-3.9998998049522867e+000;1.1258021109724339e+002
FE08P20M2.txt;1.7000000000000044e+000;1.2003956370598414e+002;-3.9999530286915292e+000;1.1705803696444156e+002
FE08P20M2.txt;1.8000000000000047e+000;1.2381118536260276e+002;-3.9999780236224161e+000;1.2115341522680453e+002
FE08P20M2.txt;1.9000000000000050e+000;1.2724917010057433e+002;-3.9999903033989339e+000;1.2488324636994969e+002
FE08P20M2.txt;2.0000000000000053e+000;1.3037099405520422e+002;-3.9999959699778653e+000;1.2826603896351810e+002
FE08P20M2.txt;2.1000000000000054e+000;1.3319472516089169e+002;-3.9999983290129544e+000;1.3132136690168537e+002
FE08P20M2.txt;2.2000000000000055e+000;1.3573914903094848e+002;-3.9999992775504007e+000;1.3406973037487904e+002
FE08P20M2.txt;2.3000000000000056e+000;1.3802318506845049e+002;-3.9999996740710815e+000;1.3653217646932140e+002
FE08P20M2.txt;2.4000000000000057e+000;1.4006569763753089e+002;-3.9999998599194835e+000;1.3872986385205266e+002
FE08P20M2.txt;2.5000000000000058e+000;1.4188519419169759e+002;-3.9999999410295701e+000;1.4068370315525246e+002
FE08P20M2.txt;2.6000000000000059e+000;1.4349966183676247e+002;-3.9999999769197698e+000;1.4241407617660167e+002
FE08P20M2.txt;2.7000000000000060e+000;1.4492635640190952e+002;-3.9999999938325543e+000;1.4394052460006338e+002
FE08P20M2.txt;2.8000000000000060e+000;1.4618155553947781e+002;-3.9999999976711393e+000;1.4528156490983915e+002
FE08P20M2.txt;2.9000000000000061e+000;1.4728046655864330e+002;-3.9999999991185096e+000;1.4645427352620996e+002
FE08P20M2.txt;3.0000000000000062e+000;1.4823715236023645e+002;-3.9999999996531441e+000;1.4747452652512692e+002
FE08P20M2.txt;3.1000000000000063e+000;1.4906481712682893e+002;-3.9999999998570774e+000;1.4835704066559060e+002
FE08P20M2.txt;3.2000000000000064e+000;1.4977546180434004e+002;-3.9999999999395031e+000;1.4911512842566546e+002
FE08P20M2.txt;3.3000000000000065e+000;1.5038010593349077e+002;-3.9999999999782716e+000;1.4976092921417782e+002
FE08P20M2.txt;3.4000000000000066e+000;1.5088885507714619e+002;-4.0000000000000000e+000;1.5030548460335871e+002
FE08P20M2.txt;3.5000000000000067e+000;1.5131098154545057e+002;-4.0000000000000000e+000;1.5075883530937259e+002
FE08P20M2.txt;3.6000000000000068e+000;1.5165446908656213e+002;-4.0000000000000000e+000;1.5112960501569586e+002
FE08P20M2.txt;3.7000000000000068e+000;1.5192716519244979e+002;-4.0000000000000000e+000;1.5142619238969010e+002
FE08P20M2.txt;3.8000000000000069e+000;1.5213624820088575e+002;-4.0000000000000000e+000;1.5165620879006994e+002
FE08P20M2.txt;3.9000000000000070e+000;1.5228831385387687e+002;-4.0000000000000000e+000;1.5182658424810953e+002
FE08P20M2.txt;4.0000000000000071e+000;1.5238952883000979e+002;-4.0000000000000000e+000;1.5194377887500150e+002
FE08P20M2.txt;4.1000000000000076e+000;1.5244569947384298e+002;-4.0000000000000000e+000;1.5201384318297278e+002
FE08P20M2.txt;4.2000000000000082e+000;1.5246235664505008e+002;-4.0000000000000000e+000;1.5204249465958503e+002
FE08P20M2.txt;4.3000000000000087e+000;1.5244482687487647e+002;-4.0000000000000000e+000;1.5203521664868188e+002
FE08P20M2.txt;4.4000000000000092e+000;1.5239843535351309e+002;-4.0000000000000000e+000;1.5199747497614106e+002
FE08P20M2.txt;4.5000000000000098e+000;1.5232748498017725e+002;-4.0000000000000000e+000;1.5193367538305341e+002
FE08P20M2.txt;4.6000000000000103e+000;1.5223664532176340e+002;-4.0000000000000000e+000;1.5184859613893954e+002
FE08P20M2.txt;4.7000000000000108e+000;1.5213018754513666e+002;-4.0000000000000000e+000;1.5174658882283003e+002
FE08P20M2.txt;4.8000000000000114e+000;1.5201261833302152e+002;-4.0000000000000000e+000;1.5163225347578168e+002
FE08P20M2.txt;4.9000000000000119e+000;1.5188784007182983e+002;-4.0000000000000000e+000;1.5150957750464713e+002
FE08P20M2.txt;5.0000000000000124e+000;1.5175952601562460e+002;-4.0000000000000000e+000;1.5138232066336766e+002
FE08P20M2.txt;5.1000000000000130e+000;1.5163104959100576e+002;-4.0000000000000000e+000;1.5125394466011289e+002
FE08P20M2.txt;5.2000000000000135e+000;1.5150548089824562e+002;-4.0000000000000000e+000;1.5112761400219480e+002
FE08P20M2.txt;5.3000000000000140e+000;1.5138550881572169e+002;-4.0000000000000000e+000;1.5100611522219040e+002
FE08P20M2.txt;5.4000000000000146e+000;1.5127339758606180e+002;-4.0000000000000000e+000;1.5089181835366375e+002
FE08P20M2.txt;5.5000000000000151e+000;1.5117102932673677e+002;-4.0000000000000000e+000;1.5078671154835888e+002
FE08P20M2.txt;5.6000000000000156e+000;1.5107988566470982e+002;-4.0000000000000000e+000;1.5069238743023411e+002
FE08P20M2.txt;5.7000000000000162e+000;1.5100105318037222e+002;-4.0000000000000000e+000;1.5061004370889782e+002
FE08P20M2.txt;5.8000000000000167e+000;1.5093521402127831e+002;-4.0000000000000000e+000;1.5054047264312206e+002
FE08P20M2.txt;5.9000000000000172e+000;1.5088269372012445e+002;-4.0000000000000000e+000;1.5048410649067068e+002
FE08P20M2.txt;6.0000000000000178e+000;1.5084379633244464e+002;-4.0000000000000000e+000;1.5044135574808143e+002
FE08P20M2.txt;6.1000000000000183e+000;1.5081733051008931e+002;-4.0000000000000000e+000;1.5041111322899164e+002
FE08P20M2.txt;6.2000000000000188e+000;1.5080310894654428e+002;-4.0000000000000000e+000;1.5039327004274980e+002
FE08P20M2.txt;6.3000000000000194e+000;1.5080027433138460e+002;-4.0000000000000000e+000;1.5038704171309763e+002
FE08P20M2.txt;6.4000000000000199e+000;1.5080779017697782e+002;-4.0000000000000000e+000;1.5039144919847561e+002
FE08P20M2.txt;6.5000000000000204e+000;1.5082449543225172e+002;-4.0000000000000000e+000;1.5040537375917148e+002
FE08P20M2.txt;6.6000000000000210e+000;1.5084917493277021e+002;-4.0000000000000000e+000;1.5042762832502470e+002
FE08P20M2.txt;6.7000000000000215e+000;1.5088052755005361e+002;-4.0000000000000000e+000;1.5045692981884832e+002
FE08P20M2.txt;6.8000000000000220e+000;1.5091727281668233e+002;-4.0000000000000000e+000;1.5049200278097265e+002
FE08P20M2.txt;6.9000000000000226e+000;1.5095813993740848e+002;-4.0000000000000000e+000;1.5053156923463939e+002
FE08P20M2.txt;7.0000000000000231e+000;1.5100196180228860e+002;-4.0000000000000000e+000;1.5057444736028643e+002
FE08P20M2.txt;7.1000000000000236e+000;1.5104762286346008e+002;-4.0000000000000000e+000;1.5061949772208226e+002
FE08P20M2.txt;7.2000000000000242e+000;1.5109416612684052e+002;-4.0000000000000000e+000;1.5066573794452262e+002
FE08P20M2.txt;7.3000000000000247e+000;1.5114065099914865e+002;-4.0000000000000000e+000;1.5071219375461015e+002
FE08P20M2.txt;7.4000000000000252e+000;1.5118633680285328e+002;-4.0000000000000000e+000;1.5075808868247822e+002
FE08P20M2.txt;7.5000000000000258e+000;1.5123054241144862e+002;-4.0000000000000000e+000;1.5080270566271915e+002
FE08P20M2.txt;7.6000000000000263e+000;1.5127276077845133e+002;-4.0000000000000000e+000;1.5084550143502958e+002
FE08P20M2.txt;7.7000000000000268e+000;1.5131247054486334e+002;-4.0000000000000000e+000;1.5088591844834326e+002
FE08P20M2.txt;7.8000000000000274e+000;1.5134939941509640e+002;-4.0000000000000000e+000;1.5092365061384706e+002
FE08P20M2.txt;7.9000000000000279e+000;1.5138326108115200e+002;-4.0000000000000000e+000;1.5095837602074585e+002
FE08P20M2.txt;8.0000000000000284e+000;1.5141398927788856e+002;-4.0000000000000000e+000;1.5098999758303657e+002
FE08P20M2.txt;8.1000000000000281e+000;1.5144162355303649e+002;-4.0000000000000000e+000;1.5101853132253652e+002
FE08P20M2.txt;8.2000000000000277e+000;1.5146622088065979e+002;-4.0000000000000000e+000;1.5104401169521205e+002
FE08P20M2.txt;8.3000000000000274e+000;1.5148790010427362e+002;-4.0000000000000000e+000;1.5106653687754454e+002
FE08P20M2.txt;8.4000000000000270e+000;1.5150683773933292e+002;-4.0000000000000000e+000;1.5108626718815529e+002
FE08P20M2.txt;8.5000000000000266e+000;1.5152325403881306e+002;-4.0000000000000000e+000;1.5110340885529396e+002
FE08P20M2.txt;8.6000000000000263e+000;1.5153741135401927e+002;-4.0000000000000000e+000;1.5111821919825007e+002
FE08P20M2.txt;8.7000000000000259e+000;1.5154958146531649e+002;-4.0000000000000000e+000;1.5113095969000176e+002
FE08P20M2.txt;8.8000000000000256e+000;1.5156004495898839e+002;-4.0000000000000000e+000;1.5114190939755071e+002
FE08P20M2.txt;8.9000000000000252e+000;1.5156906954552107e+002;-4.0000000000000000e+000;1.5115133485192715e+002
FE08P20M2.txt;9.0000000000000249e+000;1.5157695484496782e+002;-4.0000000000000000e+000;1.5115953584890528e+002
FE08P20M2.txt;9.1000000000000245e+000;1.5158398762453427e+002;-4.0000000000000000e+000;1.5116680194083992e+002
FE08P20M2.txt;9.2000000000000242e+000;1.5159040941919690e+002;-4.0000000000000000e+000;1.5117338048196478e+002
FE08P20M2.txt;9.3000000000000238e+000;1.5159646274884213e+002;-4.0000000000000000e+000;1.5117952048103686e+002
FE08P20M2.txt;9.4000000000000234e+000;1.5160234435081628e+002;-4.0000000000000000e+000;1.5118542628725470e+002
FE08P20M2.txt;9.5000000000000231e+000;1.5160825283928347e+002;-4.0000000000000000e+000;1.5119130407887403e+002
FE08P20M2.txt;9.6000000000000227e+000;1.5161432391385600e+002;-4.0000000000000000e+000;1.5119729824212268e+002
FE08P20M2.txt;9.7000000000000224e+000;1.5162071047184764e+002;-4.0000000000000000e+000;1.5120356979950310e+002
FE08P20M2.txt;9.8000000000000220e+000;1.5162749626945495e+002;-4.0000000000000000e+000;1.5121021135791079e+002
FE08P20M2.txt;9.9000000000000217e+000;1.5163476042668120e+002;-4.0000000000000000e+000;1.5121731016356193e+002
FE08P20M2.txt;1.0000000000000021e+001;1.5164255637135264e+002;-4.0000000000000000e+000;1.5122492785938405e+002
FE08P20M2.txt;1.0100000000000021e+001;1.5165091967056179e+002;-4.0000000000000000e+000;1.5123310785418252e+002
FE08P20M2.txt;1.0200000000000021e+001;1.5165981629055867e+002;-4.0000000000000000e+000;1.5124182233498303e+002
FE08P20M2.txt;1.0300000000000020e+001;1.5166922622773808e+002;-4.0000000000000000e+000;1.5125105611489235e+002
FE08P20M2.txt;1.0400000000000020e+001;1.5167911426237956e+002;-4.0000000000000000e+000;1.5126077895903003e+002
FE08P20M2.txt;1.0500000000000020e+001;1.5168943229990109e+002;-4.0000000000000000e+000;1.5127094664779872e+002
FE08P20M2.txt;1.0600000000000019e+001;1.5170011886588105e+002;-4.0000000000000000e+000;1.5128150081568091e+002
FE08P20M2.txt;1.0700000000000019e+001;1.5171110710146203e+002;-4.0000000000000000e+000;1.5129237618369291e+002
FE08P20M2.txt;1.0800000000000018e+001;1.5172232759535069e+002;-4.0000000000000000e+000;1.5130350403498900e+002
FE08P20M2.txt;1.0900000000000018e+001;1.5173372884729596e+002;-4.0000000000000000e+000;1.5131483307234924e+002
FE08P20M2.txt;1.1000000000000018e+001;1.5174524107883315e+002;-4.0000000000000000e+000;1.5132629340389497e+002
FE08P20M2.txt;1.1100000000000017e+001;1.5175679147997616e+002;-4.0000000000000000e+000;1.5133781179334090e+002
FE08P20M2.txt;1.1200000000000017e+001;1.5176832364350281e+002;-4.0000000000000000e+000;1.5134933005610458e+002
FE08P20M2.txt;1.1300000000000017e+001;1.5177977613688944e+002;-4.0000000000000000e+000;1.5136078558551236e+002
FE08P20M2.txt;1.1400000000000016e+001;1.5179110280388505e+002;-4.0000000000000000e+000;1.5137212997411299e+002
FE08P20M2.txt;1.1500000000000016e+001;1.5180226011420677e+002;-4.0000000000000000e+000;1.5138331758499712e+002
FE08P20M2.txt;1.1600000000000016e+001;1.5181321252278534e+002;-4.0000000000000000e+000;1.5139431011689084e+002
FE08P20M2.txt;1.1700000000000015e+001;1.5182393644248756e+002;-4.0000000000000000e+000;1.5140508117096752e+002
FE08P20M2.txt;1.1800000000000015e+001;1.5183442107379415e+002;-4.0000000000000000e+000;1.5141561817852295e+002
FE08P20M2.txt;1.1900000000000015e+001;1.5184465922410627e+002;-4.0000000000000000e+000;1.5142591260220649e+002
FE08P20M2.txt;1.2000000000000014e+001;1.5185464320341970e+002;-4.0000000000000000e+000;1.5143595412984493e+002
FE08P20M2.txt;1.2100000000000014e+001;1.5186437460564395e+002;-4.0000000000000000e+000;1.5144574276640984e+002
FE08P20M2.txt;1.2200000000000014e+001;1.5187386013855445e+002;-4.0000000000000000e+000;1.5145528365274345e+002
FE08P20M2.txt;1.2300000000000013e+001;1.5188311090086157e+002;-4.0000000000000000e+000;1.5146458665265098e+002
FE08P20M2.txt;1.2400000000000013e+001;1.5189213960673013e+002;-4.0000000000000000e+000;1.5147366336974392e+002
FE08P20M2.txt;1.2500000000000012e+001;1.5190096348775029e+002;-4.0000000000000000e+000;1.5148253030446497e+002
FE08P20M2.txt;1.2600000000000012e+001;1.5190960095190923e+002;-4.0000000000000000e+000;1.5149120575094480e+002
FE08P20M2.txt;1.2700000000000012e+001;1.5191807128073941e+002;-4.0000000000000000e+000;1.5149970794704743e+002
FE08P20M2.txt;1.2800000000000011e+001;1.5192641304285505e+002;-4.0000000000000000e+000;1.5150807635194562e+002
FE08P20M2.txt;1.2900000000000011e+001;1.5193460835078955e+002;-4.0000000000000000e+000;1.5151629246155775e+002
FE08P20M2.txt;1.3000000000000011e+001;1.5194269757894159e+002;-4.0000000000000000e+000;1.5152439747429042e+002
FE08P20M2.txt;1.3100000000000010e+001;1.5195069707006402e+002;-4.0000000000000000e+000;1.5153240818038449e+002
FE08P20M2.txt;1.3200000000000010e+001;1.5195861108292775e+002;-4.0000000000000000e+000;1.5154032887891356e+002
FE08P20M2.txt;1.3300000000000010e+001;1.5196645411190175e+002;-4.0000000000000000e+000;1.5154817394769219e+002
FE08P20M2.txt;1.3400000000000009e+001;1.5197425148810100e+002;-4.0000000000000000e+000;1.5155597142920686e+002
FE08P20M2.txt;1.3500000000000009e+001;1.5198200090860544e+002;-4.0000000000000000e+000;1.5156371861386700e+002
FE08P20M2.txt;1.3600000000000009e+001;1.5198970910355345e+002;-4.0000000000000000e+000;1.5157142266782893e+002
FE08P20M2.txt;1.3700000000000008e+001;1.5199738158091586e+002;-4.0000000000000000e+000;1.5157908981312582e+002
FE08P20M2.txt;1.3800000000000008e+001;1.5200501997038302e+002;-4.0000000000000000e+000;1.5158672216544122e+002
FE08P20M2.txt;1.3900000000000007e+001;1.5201262548722070e+002;-4.0000000000000000e+000;1.5159432135689622e+002
FE08P20M2.txt;1.4000000000000007e+001;1.5202019898479710e+002;-4.0000000000000000e+000;1.5160188870576897e+002
FE08P20M2.txt;1.4100000000000007e+001;1.5202773773702373e+002;-4.0000000000000000e+000;1.5160942178330581e+002
FE08P20M2.txt;1.4200000000000006e+001;1.5203524302174182e+002;-4.0000000000000000e+000;1.5161692238814214e+002
FE08P20M2.txt;1.4300000000000006e+001;1.5204270813193671e+002;-4.0000000000000000e+000;1.5162438378659246e+002
FE08P20M2.txt;1.4400000000000006e+001;1.5205013286416121e+002;-4.0000000000000000e+000;1.5163180620972483e+002
FE08P20M2.txt;1.4500000000000005e+001;1.5205751126604224e+002;-4.0000000000000000e+000;1.5163918355490594e+002
FE08P20M2.txt;1.4600000000000005e+001;1.5206484024810806e+002;-4.0000000000000000e+000;1.5164651291468761e+002
FE08P20M2.txt;1.4700000000000005e+001;1.5207211606624116e+002;-4.0000000000000000e+000;1.5165379047869047e+002
FE08P20M2.txt;1.4800000000000004e+001;1.5207933328706127e+002;-4.0000000000000000e+000;1.5166101078162509e+002
FE08P20M2.txt;1.4900000000000004e+001;1.5208648851146506e+002;-4.0000000000000000e+000;1.5166817015682443e+002
FE08P20M2.txt;1.5000000000000004e+001;1.5209357887325021e+002;-4.0000000000000000e+000;1.5167526551208394e+002
FE08P20M2.txt;1.5100000000000003e+001;1.5210060365237129e+002;-4.0000000000000000e+000;1.5168229609033682e+002
FE08P20M2.txt;1.5200000000000003e+001;1.5210756021037233e+002;-4.0000000000000000e+000;1.5168925895396299e+002
FE08P20M2.txt;1.5300000000000002e+001;1.5211444845959261e+002;-4.0000000000000000e+000;1.5169615395265828e+002
FE08P20M2.txt;1.5400000000000002e+001;1.5212126760141263e+002;-4.0000000000000000e+000;1.5170298002261870e+002
FE08P20M2.txt;1.5500000000000002e+001;1.5212801770126168e+002;-4.0000000000000000e+000;1.5170973717122908e+002
FE08P20M2.txt;1.5600000000000001e+001;1.5213469977131996e+002;-4.0000000000000000e+000;1.5171642617362244e+002
FE08P20M2.txt;1.5700000000000001e+001;1.5214131447884870e+002;-4.0000000000000000e+000;1.5172304763766451e+002
FE08P20M2.txt;1.5800000000000001e+001;1.5214786291766288e+002;-4.0000000000000000e+000;1.5172960253214478e+002
FE08P20M2.txt;1.5900000000000000e+001;1.5215434713336131e+002;-4.0000000000000000e+000;1.5173609281640714e+002
FE08P20M2.txt;1.6000000000000000e+001;1.5216076987612831e+002;-4.0000000000000000e+000;1.5174252122037885e+002
