Source.Name;Time;P1;Q;P2
FE02P20M2.txt;7.7000000000000268e+000;1.5387436771647270e+002;-4.0000000000000000e+000;1.5379329686321660e+002
FE02P20M2.txt;7.8000000000000274e+000;1.5393670836802258e+002;-4.0000000000000000e+000;1.5385710745350366e+002
FE02P20M2.txt;7.9000000000000279e+000;1.5398818470256310e+002;-4.0000000000000000e+000;1.5391031732997175e+002
FE02P20M2.txt;8.0000000000000284e+000;1.5402752440013572e+002;-4.0000000000000000e+000;1.5395153576076595e+002
FE02P20M2.txt;8.1000000000000281e+000;1.5405416944502386e+002;-4.0000000000000000e+000;1.5398010147538236e+002
FE02P20M2.txt;8.2000000000000277e+000;1.5406826151837683e+002;-4.0000000000000000e+000;1.5399604821636376e+002
FE02P20M2.txt;8.3000000000000274e+000;1.5407054989564932e+002;-4.0000000000000000e+000;1.5400004463417915e+002
FE02P20M2.txt;8.4000000000000270e+000;1.5406231687643455e+002;-4.0000000000000000e+000;1.5399329883131458e+002
FE02P20M2.txt;8.5000000000000266e+000;1.5404522157613934e+002;-4.0000000000000000e+000;1.5397741908613938e+002
FE02P20M2.txt;8.6000000000000263e+000;1.5402125639862922e+002;-4.0000000000000000e+000;1.5395436215199595e+002
FE02P20M2.txt;8.7000000000000259e+000;1.5399257904619108e+002;-4.0000000000000000e+000;1.5392626943089459e+002
FE02P20M2.txt;8.8000000000000256e+000;1.5396138905415680e+002;-4.0000000000000000e+000;1.5389534244713531e+002
FE02P20M2.txt;8.9000000000000252e+000;1.5392981344168751e+002;-4.0000000000000000e+000;1.5386372605905379e+002
FE02P20M2.txt;9.0000000000000249e+000;1.5389976853834349e+002;-4.0000000000000000e+000;1.5383336875445372e+002
FE02P20M2.txt;9.1000000000000245e+000;1.5387291601727941e+002;-4.0000000000000000e+000;1.5380597604085060e+002
FE02P20M2.txt;9.2000000000000242e+000;1.5385057008958276e+002;-4.0000000000000000e+000;1.5378291465795357e+002
FE02P20M2.txt;9.3000000000000238e+000;1.5383362854779125e+002;-4.0000000000000000e+000;1.5376514081391878e+002
FE02P20M2.txt;9.4000000000000234e+000;1.5382262571246486e+002;-4.0000000000000000e+000;1.5375324836629474e+002
FE02P20M2.txt;9.5000000000000231e+000;1.5381766562892568e+002;-4.0000000000000000e+000;1.5374739973211067e+002
FE02P20M2.txt;9.6000000000000227e+000;1.5381848021914573e+002;-4.0000000000000000e+000;1.5374738078852184e+002
FE02P20M2.txt;9.7000000000000224e+000;1.5382446913027914e+002;-4.0000000000000000e+000;1.5375263587555099e+002
FE02P20M2.txt;9.8000000000000220e+000;1.5383479090677457e+002;-4.0000000000000000e+000;1.5376235863697767e+002
FE02P20M2.txt;9.9000000000000217e+000;1.5384842192915602e+002;-4.0000000000000000e+000;1.5377554882013405e+002
FE02P20M2.txt;1.0000000000000021e+001;1.5386423846727214e+002;-4.0000000000000000e+000;1.5379109319088960e+002
FE02P20M2.txt;1.0100000000000021e+001;1.5388110312604368e+002;-4.0000000000000000e+000;1.5380785330208417e+002
FE02P20M2.txt;1.0200000000000021e+001;1.5389796385836362e+002;-4.0000000000000000e+000;1.5382476603711530e+002
FE02P20M2.txt;1.0300000000000020e+001;1.5391385266275185e+002;-4.0000000000000000e+000;1.5384084289525026e+002
FE02P20M2.txt;1.0400000000000020e+001;1.5392797802125546e+002;-4.0000000000000000e+000;1.5385526558941143e+002
FE02P20M2.txt;1.0500000000000020e+001;1.5393974759607823e+002;-4.0000000000000000e+000;1.5386741061804094e+002
FE02P20M2.txt;1.0600000000000019e+001;1.5394876642434761e+002;-4.0000000000000000e+000;1.5387684972145021e+002
FE02P20M2.txt;1.0700000000000019e+001;1.5395489402161803e+002;-4.0000000000000000e+000;1.5388341088104249e+002
FE02P20M2.txt;1.0800000000000018e+001;1.5395817027706116e+002;-4.0000000000000000e+000;1.5388710376738197e+002
FE02P20M2.txt;1.0900000000000018e+001;1.5395882120637890e+002;-4.0000000000000000e+000;1.5388812902766037e+002
FE02P20M2.txt;1.1000000000000018e+001;1.5395721916089590e+002;-4.0000000000000000e+000;1.5388683910265297e+002
FE02P20M2.txt;1.1100000000000017e+001;1.5395384211014974e+002;-4.0000000000000000e+000;1.5388369805289977e+002
FE02P20M2.txt;1.1200000000000017e+001;1.5394924396250016e+002;-4.0000000000000000e+000;1.5387925286622149e+002
FE02P20M2.txt;1.1300000000000017e+001;1.5394399256290495e+002;-4.0000000000000000e+000;1.5387407070666541e+002
FE02P20M2.txt;1.1400000000000016e+001;1.5393863010113805e+002;-4.0000000000000000e+000;1.5386869870262851e+002
FE02P20M2.txt;1.1500000000000016e+001;1.5393364613985972e+002;-4.0000000000000000e+000;1.5386363621339285e+002
FE02P20M2.txt;1.1600000000000016e+001;1.5392944988501753e+002;-4.0000000000000000e+000;1.5385930717969413e+002
FE02P20M2.txt;1.1700000000000015e+001;1.5392633722627068e+002;-4.0000000000000000e+000;1.5385602046912666e+002
FE02P20M2.txt;1.1800000000000015e+001;1.5392449343719051e+002;-4.0000000000000000e+000;1.5385398127798166e+002
FE02P20M2.txt;1.1900000000000015e+001;1.5392408577381940e+002;-4.0000000000000000e+000;1.5385337364578157e+002
FE02P20M2.txt;1.2000000000000014e+001;1.5392489213410744e+002;-4.0000000000000000e+000;1.5385399024717560e+002
FE02P20M2.txt;1.2100000000000014e+001;1.5392687886069615e+002;-4.0000000000000000e+000;1.5385580942549018e+002
FE02P20M2.txt;1.2200000000000014e+001;1.5392984851849496e+002;-4.0000000000000000e+000;1.5385864397074033e+002
FE02P20M2.txt;1.2300000000000013e+001;1.5393355240034202e+002;-4.0000000000000000e+000;1.5386225184677559e+002
FE02P20M2.txt;1.2400000000000013e+001;1.5393771559668164e+002;-4.0000000000000000e+000;1.5386636083439475e+002
FE02P20M2.txt;1.2500000000000012e+001;1.5394204961994711e+002;-4.0000000000000000e+000;1.5387068154715266e+002
FE02P20M2.txt;1.2600000000000012e+001;1.5394630263315923e+002;-4.0000000000000000e+000;1.5387495824296815e+002
FE02P20M2.txt;1.2700000000000012e+001;1.5395025528835544e+002;-4.0000000000000000e+000;1.5387896563282618e+002
FE02P20M2.txt;1.2800000000000011e+001;1.5395373297617405e+002;-4.0000000000000000e+000;1.5388252136081988e+002
FE02P20M2.txt;1.2900000000000011e+001;1.5395662046213323e+002;-4.0000000000000000e+000;1.5388550140158779e+002
FE02P20M2.txt;1.3000000000000011e+001;1.5395885856888341e+002;-4.0000000000000000e+000;1.5388783788232811e+002
FE02P20M2.txt;1.3100000000000010e+001;1.5396043674664895e+002;-4.0000000000000000e+000;1.5388951199163918e+002
FE02P20M2.txt;1.3200000000000010e+001;1.5396140363350531e+002;-4.0000000000000000e+000;1.5389056515179593e+002
FE02P20M2.txt;1.3300000000000010e+001;1.5396185226949908e+002;-4.0000000000000000e+000;1.5389108477375129e+002
FE02P20M2.txt;1.3400000000000009e+001;1.5396190267062454e+002;-4.0000000000000000e+000;1.5389118714795396e+002
FE02P20M2.txt;1.3500000000000009e+001;1.5396169252350077e+002;-4.0000000000000000e+000;1.5389100825693981e+002
FE02P20M2.txt;1.3600000000000009e+001;1.5396136138225421e+002;-4.0000000000000000e+000;1.5389068787323558e+002
FE02P20M2.txt;1.3700000000000008e+001;1.5396104107551216e+002;-4.0000000000000000e+000;1.5389035934061593e+002
FE02P20M2.txt;1.3800000000000008e+001;1.5396084513602005e+002;-4.0000000000000000e+000;1.5389014037083871e+002
FE02P20M2.txt;1.3900000000000007e+001;1.5396085991156269e+002;-4.0000000000000000e+000;1.5389012021740629e+002
FE02P20M2.txt;1.4000000000000007e+001;1.5396113741918316e+002;-4.0000000000000000e+000;1.5389035586222042e+002
FE02P20M2.txt;1.4100000000000007e+001;1.5396170648040732e+002;-4.0000000000000000e+000;1.5389088048688603e+002
FE02P20M2.txt;1.4200000000000006e+001;1.5396256753279985e+002;-4.0000000000000000e+000;1.5389169887067089e+002
FE02P20M2.txt;1.4300000000000006e+001;1.5396369367777788e+002;-4.0000000000000000e+000;1.5389278771093791e+002
FE02P20M2.txt;1.4400000000000006e+001;1.5396503420736272e+002;-4.0000000000000000e+000;1.5389409891656837e+002
FE02P20M2.txt;1.4500000000000005e+001;1.5396652632281453e+002;-4.0000000000000000e+000;1.5389557115743978e+002
FE02P20M2.txt;1.4600000000000005e+001;1.5396810698441760e+002;-4.0000000000000000e+000;1.5389714210076221e+002
FE02P20M2.txt;1.4700000000000005e+001;1.5396970690355363e+002;-4.0000000000000000e+000;1.5389874225463396e+002
FE02P20M2.txt;1.4800000000000004e+001;1.5397126390313568e+002;-4.0000000000000000e+000;1.5390030822802416e+002
FE02P20M2.txt;1.4900000000000004e+001;1.5397272826507140e+002;-4.0000000000000000e+000;1.5390178842268639e+002
FE02P20M2.txt;1.5000000000000004e+001;1.5397406814984373e+002;-4.0000000000000000e+000;1.5390314880577222e+002
FE02P20M2.txt;1.5100000000000003e+001;1.5397523340322567e+002;-4.0000000000000000e+000;1.5390433668126133e+002
FE02P20M2.txt;1.5200000000000003e+001;1.5397626182743321e+002;-4.0000000000000000e+000;1.5390538776481418e+002
FE02P20M2.txt;1.5300000000000002e+001;1.5397714303591096e+002;-4.0000000000000000e+000;1.5390628992673297e+002
FE02P20M2.txt;1.5400000000000002e+001;1.5397789743308886e+002;-4.0000000000000000e+000;1.5390706181591128e+002
FE02P20M2.txt;1.5500000000000002e+001;1.5397855033221802e+002;-4.0000000000000000e+000;1.5390772811121533e+002
FE02P20M2.txt;1.5600000000000001e+001;1.5397913381260466e+002;-4.0000000000000000e+000;1.5390831999635819e+002
FE02P20M2.txt;1.5700000000000001e+001;1.5397968120359880e+002;-4.0000000000000000e+000;1.5390887076258088e+002
FE02P20M2.txt;1.5800000000000001e+001;1.5398022418911722e+002;-4.0000000000000000e+000;1.5390941254004537e+002
FE02P20M2.txt;1.5900000000000000e+001;1.5398079032354772e+002;-4.0000000000000000e+000;1.5390997369227614e+002
FE02P20M2.txt;1.6000000000000000e+001;1.5398140275014725e+002;-4.0000000000000000e+000;1.5391057848980839e+002
FE02P20M2.txt;1.6100000000000001e+001;1.5398207141499648e+002;-4.0000000000000000e+000;1.5391123807612172e+002
FE02P20M2.txt;1.6200000000000003e+001;1.5398280109038899e+002;-4.0000000000000000e+000;1.5391195837029252e+002
FE02P20M2.txt;1.6300000000000004e+001;1.5398358913929079e+002;-4.0000000000000000e+000;1.5391273790612814e+002
FE02P20M2.txt;1.6400000000000006e+001;1.5398442584811627e+002;-4.0000000000000000e+000;1.5391356766302724e+002
FE02P20M2.txt;1.6500000000000007e+001;1.5398529844611687e+002;-4.0000000000000000e+000;1.5391443529090972e+002
FE02P20M2.txt;1.6600000000000009e+001;1.5398619414117948e+002;-4.0000000000000000e+000;1.5391532838713039e+002
FE02P20M2.txt;1.6700000000000010e+001;1.5398709626398048e+002;-4.0000000000000000e+000;1.5391623037699372e+002
FE02P20M2.txt;1.6800000000000011e+001;1.5398798682742458e+002;-4.0000000000000000e+000;1.5391712310655620e+002
FE02P20M2.txt;1.6900000000000013e+001;1.5398884601444036e+002;-4.0000000000000000e+000;1.5391798601298333e+002
FE02P20M2.txt;1.7000000000000014e+001;1.5398967500587293e+002;-4.0000000000000000e+000;1.5391881949426340e+002
FE02P20M2.txt;1.7100000000000016e+001;1.5399047479164577e+002;-4.0000000000000000e+000;1.5391962484184526e+002
FE02P20M2.txt;1.7200000000000017e+001;1.5399123468870280e+002;-4.0000000000000000e+000;1.5392039084163190e+002
FE02P20M2.txt;1.7300000000000018e+001;1.5399195609386874e+002;-4.0000000000000000e+000;1.5392111800644071e+002
FE02P20M2.txt;1.7400000000000020e+001;1.5399264155414332e+002;-4.0000000000000000e+000;1.5392180821058119e+002
FE02P20M2.txt;1.7500000000000021e+001;1.5399329699730563e+002;-4.0000000000000000e+000;1.5392246755742241e+002
FE02P20M2.txt;1.7600000000000023e+001;1.5399393080687420e+002;-4.0000000000000000e+000;1.5392310385839366e+002
FE02P20M2.txt;1.7700000000000024e+001;1.5399455234833152e+002;-4.0000000000000000e+000;1.5392372642432503e+002
FE02P20M2.txt;1.7800000000000026e+001;1.5399516937192990e+002;-4.0000000000000000e+000;1.5392434351843096e+002
FE02P20M2.txt;1.7900000000000027e+001;1.5399578802209012e+002;-4.0000000000000000e+000;1.5392496134125244e+002
FE02P20M2.txt;1.8000000000000028e+001;1.5399641491654307e+002;-4.0000000000000000e+000;1.5392558684812087e+002
FE02P20M2.txt;1.8100000000000030e+001;1.5399705148186897e+002;-4.0000000000000000e+000;1.5392622171761846e+002
FE02P20M2.txt;1.8200000000000031e+001;1.5399769788731550e+002;-4.0000000000000000e+000;1.5392686646084215e+002
FE02P20M2.txt;1.8300000000000033e+001;1.5399835275455303e+002;-4.0000000000000000e+000;1.5392751985058069e+002
FE02P20M2.txt;1.8400000000000034e+001;1.5399901447255360e+002;-4.0000000000000000e+000;1.5392818049459325e+002
FE02P20M2.txt;1.8500000000000036e+001;1.5399967970574900e+002;-4.0000000000000000e+000;1.5392884520530163e+002
FE02P20M2.txt;1.8600000000000037e+001;1.5400034489473123e+002;-4.0000000000000000e+000;1.5392951047671770e+002
FE02P20M2.txt;1.8700000000000038e+001;1.5400100611617677e+002;-4.0000000000000000e+000;1.5393017239510013e+002
FE02P20M2.txt;1.8800000000000040e+001;1.5400165989188190e+002;-4.0000000000000000e+000;1.5393082739738239e+002
FE02P20M2.txt;1.8900000000000041e+001;1.5400230282008962e+002;-4.0000000000000000e+000;1.5393147197068564e+002
FE02P20M2.txt;1.9000000000000043e+001;1.5400293258421945e+002;-4.0000000000000000e+000;1.5393210362391272e+002
FE02P20M2.txt;1.9100000000000044e+001;1.5400354833725893e+002;-4.0000000000000000e+000;1.5393272125568706e+002
FE02P20M2.txt;1.9200000000000045e+001;1.5400415114823988e+002;-4.0000000000000000e+000;1.5393332580481766e+002
FE02P20M2.txt;1.9300000000000047e+001;1.5400474258049067e+002;-4.0000000000000000e+000;1.5393391873628789e+002
FE02P20M2.txt;1.9400000000000048e+001;1.5400532467699975e+002;-4.0000000000000000e+000;1.5393450204696029e+002
FE02P20M2.txt;1.9500000000000050e+001;1.5400589746576534e+002;-4.0000000000000000e+000;1.5393507582483244e+002
FE02P20M2.txt;1.9600000000000051e+001;1.5400646402158020e+002;-4.0000000000000000e+000;1.5393564304889071e+002
FE02P20M2.txt;1.9700000000000053e+001;1.5400702719743495e+002;-4.0000000000000000e+000;1.5393620655329343e+002
FE02P20M2.txt;1.9800000000000054e+001;1.5400758736436293e+002;-4.0000000000000000e+000;1.5393676682980427e+002
FE02P20M2.txt;1.9900000000000055e+001;1.5400814653580252e+002;-4.0000000000000000e+000;1.5393732595672452e+002
FE02P20M2.txt;2.0000000000000057e+001;1.5400870516570384e+002;-4.0000000000000000e+000;1.5393788445161138e+002
FE02P20M2.txt;2.0100000000000058e+001;1.5400926376840337e+002;-4.0000000000000000e+000;1.5393844288481836e+002
FE02P20M2.txt;2.0200000000000060e+001;1.5400982234114468e+002;-4.0000000000000000e+000;1.5393900135571471e+002
FE02P20M2.txt;2.0300000000000061e+001;1.5401038019534855e+002;-4.0000000000000000e+000;1.5393955923313703e+002
FE02P20M2.txt;2.0400000000000063e+001;1.5401093658761758e+002;-4.0000000000000000e+000;1.5394011571648517e+002
FE02P20M2.txt;2.0500000000000064e+001;1.5401149119494229e+002;-4.0000000000000000e+000;1.5394067050002485e+002
FE02P20M2.txt;2.0600000000000065e+001;1.5401204203774378e+002;-4.0000000000000000e+000;1.5394122181603410e+002
FE02P20M2.txt;2.0700000000000067e+001;1.5401258959281265e+002;-4.0000000000000000e+000;1.5394176979930907e+002
FE02P20M2.txt;2.0800000000000068e+001;1.5401313627304009e+002;-4.0000000000000000e+000;1.5394231663205440e+002
FE02P20M2.txt;2.0900000000000070e+001;1.5401368071348011e+002;-4.0000000000000000e+000;1.5394286108985531e+002
FE02P20M2.txt;2.1000000000000071e+001;1.5401422434161177e+002;-4.0000000000000000e+000;1.5394340465956276e+002
FE02P20M2.txt;2.1100000000000072e+001;1.5401476783295024e+002;-4.0000000000000000e+000;1.5394394804478799e+002
FE02P20M2.txt;2.1200000000000074e+001;1.5401531052447154e+002;-4.0000000000000000e+000;1.5394449055493050e+002
FE02P20M2.txt;2.1300000000000075e+001;1.5401585472756116e+002;-4.0000000000000000e+000;1.5394503445910206e+002
FE02P20M2.txt;2.1400000000000077e+001;1.5401640150693956e+002;-4.0000000000000000e+000;1.5394558080255027e+002
FE02P20M2.txt;2.1500000000000078e+001;1.5401694849576151e+002;-4.0000000000000000e+000;1.5394612730046615e+002
FE02P20M2.txt;2.1600000000000080e+001;1.5401749457295534e+002;-4.0000000000000000e+000;1.5394667309601618e+002
FE02P20M2.txt;2.1700000000000081e+001;1.5401804069769423e+002;-4.0000000000000000e+000;1.5394721909355354e+002
FE02P20M2.txt;2.1800000000000082e+001;1.5401858675658323e+002;-4.0000000000000000e+000;1.5394776529712669e+002
FE02P20M2.txt;2.1900000000000084e+001;1.5401912538482784e+002;-4.0000000000000000e+000;1.5394830529779014e+002
FE02P20M2.txt;2.2000000000000085e+001;1.5401965362529853e+002;-4.0000000000000000e+000;1.5394883515122964e+002
FE02P20M2.txt;2.2100000000000087e+001;1.5402017823603686e+002;-4.0000000000000000e+000;1.5394935963757928e+002
FE02P20M2.txt;2.2200000000000088e+001;1.5402072118445017e+002;-4.0000000000000000e+000;1.5394989842409470e+002
FE02P20M2.txt;2.2300000000000090e+001;1.5402129564568173e+002;-4.0000000000000000e+000;1.5395046770950879e+002
FE02P20M2.txt;2.2400000000000091e+001;1.5402215417980074e+002;-4.0000000000000000e+000;1.5395117769433537e+002
FE02P20M2.txt;2.2500000000000092e+001;1.5404177391310373e+002;-4.0000000000000000e+000;1.5396492509665944e+002
FE02P20M2.txt;2.2600000000000094e+001;1.5413856168901455e+002;-4.0000000000000000e+000;1.5404880951392221e+002
FE02P20M2.txt;2.2700000000000095e+001;1.5429660637865925e+002;-4.0000000000000000e+000;1.5419917492177325e+002
FE02P20M2.txt;2.2800000000000097e+001;1.5447926430577883e+002;-4.0000000000000000e+000;1.5437963255707535e+002
FE02P20M2.txt;2.2900000000000098e+001;1.5465694409659412e+002;-4.0000000000000000e+000;1.5455942494658072e+002
FE02P20M2.txt;2.3000000000000099e+001;1.5480921946767830e+002;-4.0000000000000000e+000;1.5471658267100958e+002
FE02P20M2.txt;2.3100000000000101e+001;1.5492447672437564e+002;-4.0000000000000000e+000;1.5483804597968694e+002
FE02P20M2.txt;2.3200000000000102e+001;1.5499859628255575e+002;-4.0000000000000000e+000;1.5491855805776814e+002
FE02P20M2.txt;2.3300000000000104e+001;1.5503322386538110e+002;-4.0000000000000000e+000;1.5495896888650540e+002
FE02P20M2.txt;2.3400000000000105e+001;1.5503402373809206e+002;-4.0000000000000000e+000;1.5496444670988907e+002
FE02P20M2.txt;2.3500000000000107e+001;1.5500920561886201e+002;-4.0000000000000000e+000;1.5494295474650633e+002
FE02P20M2.txt;2.3600000000000108e+001;1.5496790720195409e+002;-4.0000000000000000e+000;1.5490358663064356e+002
FE02P20M2.txt;2.3700000000000109e+001;1.5491922928483399e+002;-4.0000000000000000e+000;1.5485555012144494e+002
FE02P20M2.txt;2.3800000000000111e+001;1.5487100844785311e+002;-4.0000000000000000e+000;1.5480691251175364e+002
FE02P20M2.txt;2.3900000000000112e+001;1.5482920825874612e+002;-4.0000000000000000e+000;1.5476393578663598e+002
FE02P20M2.txt;2.4000000000000114e+001;1.5479760089530834e+002;-4.0000000000000000e+000;1.5473071055440531e+002
FE02P20M2.txt;2.4100000000000115e+001;1.5477776514191208e+002;-4.0000000000000000e+000;1.5470903527492572e+002
FE02P20M2.txt;2.4200000000000117e+001;1.5476937664011803e+002;-4.0000000000000000e+000;1.5469911683663955e+002
FE02P20M2.txt;2.4300000000000118e+001;1.5477074967092832e+002;-4.0000000000000000e+000;1.5469916216606762e+002
FE02P20M2.txt;2.4400000000000119e+001;1.5477934777065062e+002;-4.0000000000000000e+000;1.5470683894144523e+002
FE02P20M2.txt;2.4500000000000121e+001;1.5479232537224681e+002;-4.0000000000000000e+000;1.5471928830472442e+002
FE02P20M2.txt;2.4600000000000122e+001;1.5480697202540668e+002;-4.0000000000000000e+000;1.5473381851432430e+002
FE02P20M2.txt;2.4700000000000124e+001;1.5482105418787179e+002;-4.0000000000000000e+000;1.5474809992434132e+002
FE02P20M2.txt;2.4800000000000125e+001;1.5483294429942364e+002;-4.0000000000000000e+000;1.5476032075398163e+002
FE02P20M2.txt;2.4900000000000126e+001;1.5484168943078905e+002;-4.0000000000000000e+000;1.5476970131690854e+002
